scenario_source,scenario,sector,technology,region,year,tmsr,smsp
geco_2021,1.5c,power,hydrocap,argentina,2042,1.3783357592672956,0.1032569704504367
geco_2021,1.5c,power,nuclearcap,argentina,2042,6.978561827454204,0.2071881769169486
geco_2021,1.5c,power,oilcap,argentina,2042,0.6698945774464828,-0.020099227827826478
geco_2021,1.5c,power,renewablescap,argentina,2042,17.96941354696144,1.690837516279343
geco_2021,1.5c,power,coalcap,argentina,2043,0.39416075684851515,-0.011587152060662761
geco_2021,1.5c,power,gascap,argentina,2043,0.5785402302284737,-0.2161107714587114
geco_2021,1.5c,power,hydrocap,argentina,2043,1.4289827806774416,0.11707976637984631
geco_2021,1.5c,power,nuclearcap,argentina,2043,7.234584512848732,0.21606069090395566
geco_2021,1.5c,power,oilcap,argentina,2043,0.6508672065111308,-0.021257753066327226
geco_2021,1.5c,power,renewablescap,argentina,2043,19.404388374499156,1.8338188436306175
geco_2021,1.5c,power,coalcap,argentina,2044,0.43424308453479565,-0.01082054601607856
geco_2021,1.5c,power,gascap,argentina,2044,0.578169626002836,-0.2163008051721352
geco_2021,1.5c,power,hydrocap,argentina,2044,1.479629802087587,0.13090256230925584
geco_2021,1.5c,power,nuclearcap,argentina,2044,7.49060719824326,0.22493320489096266
geco_2021,1.5c,power,oilcap,argentina,2044,0.6318398355757788,-0.022416278304827973
geco_2021,1.5c,power,renewablescap,argentina,2044,20.839363202036868,1.976800170981892
geco_2021,1.5c,power,coalcap,argentina,2045,0.47432541222107605,-0.010053939971494364
geco_2021,1.5c,power,gascap,argentina,2045,0.5777990217771982,-0.21649083888555895
geco_2021,1.5c,power,hydrocap,argentina,2045,1.5302768234977329,0.14472535823866542
geco_2021,1.5c,power,nuclearcap,argentina,2045,7.746629883637787,0.2338057188779697
geco_2021,1.5c,power,oilcap,argentina,2045,0.6128124646404269,-0.02357480354332872
geco_2021,1.5c,power,renewablescap,argentina,2045,22.274338029574583,2.1197814983331664
geco_2021,1.5c,power,coalcap,argentina,2046,0.5144077399073564,-0.009287333926910165
geco_2021,1.5c,power,gascap,argentina,2046,0.5774284175515607,-0.21668087259898272
geco_2021,1.5c,power,hydrocap,argentina,2046,1.5809238449078786,0.15854815416807502
geco_2021,1.5c,power,nuclearcap,argentina,2046,8.002652569032314,0.2426782328649767
geco_2021,1.5c,power,oilcap,argentina,2046,0.593785093705075,-0.02473332878182946
geco_2021,1.5c,power,renewablescap,argentina,2046,23.709312857112298,2.262762825684441
geco_2021,1.5c,power,coalcap,argentina,2047,0.5544900675936368,-0.008520727882325966
geco_2021,1.5c,power,gascap,argentina,2047,0.577057813325923,-0.21687090631240652
geco_2021,1.5c,power,hydrocap,argentina,2047,1.6315708663180244,0.17237095009748454
geco_2021,1.5c,power,nuclearcap,argentina,2047,8.258675254426842,0.2515507468519837
geco_2021,1.5c,power,oilcap,argentina,2047,0.5747577227697229,-0.02589185402033021
geco_2021,1.5c,power,renewablescap,argentina,2047,25.14428768465001,2.4057441530357155
geco_2021,1.5c,power,coalcap,argentina,2048,0.5945723952799172,-0.007754121837741768
geco_2021,1.5c,power,gascap,argentina,2048,0.5766872091002854,-0.21706094002583026
geco_2021,1.5c,power,hydrocap,argentina,2048,1.6822178877281702,0.18619374602689415
geco_2021,1.5c,power,nuclearcap,argentina,2048,8.514697939821371,0.26042326083899076
geco_2021,1.5c,power,oilcap,argentina,2048,0.555730351834371,-0.027050379258830956
geco_2021,1.5c,power,renewablescap,argentina,2048,26.579262512187725,2.5487254803869903
geco_2021,1.5c,power,coalcap,argentina,2049,0.6346547229661976,-0.006987515793157571
geco_2021,1.5c,power,gascap,argentina,2049,0.5763166048746476,-0.21725097373925406
geco_2021,1.5c,power,hydrocap,argentina,2049,1.7328649091383157,0.20001654195630367
geco_2021,1.5c,power,nuclearcap,argentina,2049,8.7707206252159,0.2692957748259978
geco_2021,1.5c,power,oilcap,argentina,2049,0.5367029808990191,-0.028208904497331697
geco_2021,1.5c,power,renewablescap,argentina,2049,28.01423733972544,2.6917068077382647
geco_2021,1.5c,power,coalcap,argentina,2050,0.6747370506524781,-0.006220909748573373
geco_2021,1.5c,power,gascap,argentina,2050,0.57594600064901,-0.21744100745267783
geco_2021,1.5c,power,hydrocap,argentina,2050,1.7835119305484617,0.21383933788571327
geco_2021,1.5c,power,nuclearcap,argentina,2050,9.026743310610426,0.2781682888130048
geco_2021,1.5c,power,oilcap,argentina,2050,0.5176756099636671,-0.029367429735832444
geco_2021,1.5c,power,renewablescap,argentina,2050,29.449212167263152,2.8346881350895394
geco_2021,1.5c,power,coalcap,australia,2021,1,0
geco_2021,1.5c,power,gascap,australia,2021,1,0
geco_2021,1.5c,power,hydrocap,australia,2021,1,0
geco_2021,1.5c,power,nuclearcap,australia,2021,1,0
geco_2021,1.5c,power,oilcap,australia,2021,1,0
geco_2021,1.5c,power,renewablescap,australia,2021,1,0
geco_2021,1.5c,power,coalcap,australia,2022,0.9063869606551901,-0.02473508968677184
geco_2021,1.5c,power,gascap,australia,2022,1.0251512213879734,0.005775055418984126
geco_2021,1.5c,power,hydrocap,australia,2022,1.0108504873110031,0.0013303793191264456
geco_2021,1.5c,power,nuclearcap,australia,2022,0.9989405514137966,-3.3321907223720567e-12
geco_2021,1.5c,power,oilcap,australia,2022,1.0457914213013098,0.0011608166255858642
geco_2021,1.5c,power,renewablescap,australia,2022,1.1624094016036801,0.05817496976191613
geco_2021,1.5c,power,coalcap,australia,2023,0.81277392131038,-0.04947017937354372
geco_2021,1.5c,power,gascap,australia,2023,1.0503024427759464,0.01155011083796821
geco_2021,1.5c,power,hydrocap,australia,2023,1.0217009746220065,0.0026607586382529124
geco_2021,1.5c,power,nuclearcap,australia,2023,0.9978811028275932,-6.664381444744113e-12
geco_2021,1.5c,power,oilcap,australia,2023,1.09158284260262,0.0023216332511717336
geco_2021,1.5c,power,renewablescap,australia,2023,1.3248188032073598,0.11634993952383217
geco_2021,1.5c,power,coalcap,australia,2024,0.7191608819655699,-0.07420526906031558
geco_2021,1.5c,power,gascap,australia,2024,1.0754536641639199,0.017325166256952337
geco_2021,1.5c,power,hydrocap,australia,2024,1.0325514619330094,0.003991137957379358
geco_2021,1.5c,power,nuclearcap,australia,2024,0.9968216542413898,-9.996572167116171e-12
geco_2021,1.5c,power,oilcap,australia,2024,1.1373742639039297,0.003482449876757598
geco_2021,1.5c,power,renewablescap,australia,2024,1.48722820481104,0.17452490928574832
geco_2021,1.5c,power,coalcap,australia,2025,0.6255478426207599,-0.09894035874708744
geco_2021,1.5c,power,gascap,australia,2025,1.1006048855518928,0.02310022167593642
geco_2021,1.5c,power,hydrocap,australia,2025,1.0434019492440125,0.005321517276505804
geco_2021,1.5c,power,nuclearcap,australia,2025,0.9957622056551864,-1.3328762889488227e-11
geco_2021,1.5c,power,oilcap,australia,2025,1.1831656852052395,0.004643266502343462
geco_2021,1.5c,power,renewablescap,australia,2025,1.64963760641472,0.23269987904766443
geco_2021,1.5c,power,coalcap,australia,2026,0.568397563950756,-0.11404100368309573
geco_2021,1.5c,power,gascap,australia,2026,1.1144934181403308,0.0262892137391588
geco_2021,1.5c,power,hydrocap,australia,2026,1.0520148359746848,0.006377544167836781
geco_2021,1.5c,power,nuclearcap,australia,2026,0.9947133083903522,-1.6627767466130087e-11
geco_2021,1.5c,power,oilcap,australia,2026,1.2099664694668062,0.0053226687804438936
geco_2021,1.5c,power,renewablescap,australia,2026,1.8075953420879896,0.2892802642083533
geco_2021,1.5c,power,coalcap,australia,2027,0.5112472852807521,-0.12914164861910402
geco_2021,1.5c,power,gascap,australia,2027,1.128381950728769,0.029478205802381217
geco_2021,1.5c,power,hydrocap,australia,2027,1.060627722705357,0.007433571059167778
geco_2021,1.5c,power,nuclearcap,australia,2027,0.9936644111255181,-1.992677204277195e-11
geco_2021,1.5c,power,oilcap,australia,2027,1.236767253728373,0.006002071058544329
geco_2021,1.5c,power,renewablescap,australia,2027,1.9655530777612595,0.3458606493690421
geco_2021,1.5c,power,coalcap,australia,2028,0.45409700661074826,-0.14424229355511234
geco_2021,1.5c,power,gascap,australia,2028,1.1422704833172068,0.0326671978656036
geco_2021,1.5c,power,hydrocap,australia,2028,1.0692406094360292,0.008489597950498756
geco_2021,1.5c,power,nuclearcap,australia,2028,0.9926155138606837,-2.3225776619414448e-11
geco_2021,1.5c,power,oilcap,australia,2028,1.2635680379899397,0.006681473336644761
geco_2021,1.5c,power,renewablescap,australia,2028,2.123510813434529,0.4024410345297309
geco_2021,1.5c,power,coalcap,australia,2029,0.39694672794074437,-0.15934293849112063
geco_2021,1.5c,power,gascap,australia,2029,1.1561590159056447,0.03585618992882602
geco_2021,1.5c,power,hydrocap,australia,2029,1.0778534961667015,0.009545624841829754
geco_2021,1.5c,power,nuclearcap,australia,2029,0.9915666165958495,-2.652478119605631e-11
geco_2021,1.5c,power,oilcap,australia,2029,1.2903688222515064,0.007360875614745197
geco_2021,1.5c,power,renewablescap,australia,2029,2.281468549107799,0.45902141969041976
geco_2021,1.5c,power,coalcap,australia,2030,0.3397964492707405,-0.17444358342712893
geco_2021,1.5c,power,gascap,australia,2030,1.1700475484940827,0.03904518199204839
geco_2021,1.5c,power,hydrocap,australia,2030,1.0864663828973737,0.01060165173316073
geco_2021,1.5c,power,nuclearcap,australia,2030,0.9905177193310154,-2.982378577269817e-11
geco_2021,1.5c,power,oilcap,australia,2030,1.3171696065130731,0.00804027789284563
geco_2021,1.5c,power,renewablescap,australia,2030,2.439426284781069,0.5156018048511085
geco_2021,1.5c,power,coalcap,australia,2031,0.30743609757811885,-0.18299406108509905
geco_2021,1.5c,power,gascap,australia,2031,1.1722938941423267,0.03956097287189038
geco_2021,1.5c,power,hydrocap,australia,2031,1.1124243472604785,0.013784360303334912
geco_2021,1.5c,power,nuclearcap,australia,2031,0.9894843983453441,-3.307379964456088e-11
geco_2021,1.5c,power,oilcap,australia,2031,1.308917051199923,0.007831074877546395
geco_2021,1.5c,power,renewablescap,australia,2031,2.6506612809044423,0.5912660791529314
geco_2021,1.5c,power,coalcap,australia,2032,0.2750757458854971,-0.1915445387430692
geco_2021,1.5c,power,gascap,australia,2032,1.1745402397905709,0.04007676375173236
geco_2021,1.5c,power,hydrocap,australia,2032,1.1383823116235834,0.016967068873509114
geco_2021,1.5c,power,nuclearcap,australia,2032,0.9884510773596727,-3.6323813516423585e-11
geco_2021,1.5c,power,oilcap,australia,2032,1.3006644958867732,0.007621871862247168
geco_2021,1.5c,power,renewablescap,australia,2032,2.861896277027816,0.6669303534547539
geco_2021,1.5c,power,coalcap,australia,2033,0.24271539419287536,-0.20009501640103933
geco_2021,1.5c,power,gascap,australia,2033,1.176786585438815,0.040592554631574386
geco_2021,1.5c,power,hydrocap,australia,2033,1.1643402759866879,0.020149777443683296
geco_2021,1.5c,power,nuclearcap,australia,2033,0.9874177563740013,-3.9573827388286293e-11
geco_2021,1.5c,power,oilcap,australia,2033,1.2924119405736232,0.007412668846947935
geco_2021,1.5c,power,renewablescap,australia,2033,3.0731312731511897,0.7425946277565767
geco_2021,1.5c,power,coalcap,australia,2034,0.21035504250025372,-0.20864549405900945
geco_2021,1.5c,power,gascap,australia,2034,1.179032931087059,0.04110834551141637
geco_2021,1.5c,power,hydrocap,australia,2034,1.1902982403497928,0.023332486013857498
geco_2021,1.5c,power,nuclearcap,australia,2034,0.98638443538833,-4.2823841260149e-11
geco_2021,1.5c,power,oilcap,australia,2034,1.2841593852604731,0.007203465831648703
geco_2021,1.5c,power,renewablescap,australia,2034,3.284366269274564,0.8182589020583996
geco_2021,1.5c,power,coalcap,australia,2035,0.17799469080763197,-0.21719597171697957
geco_2021,1.5c,power,gascap,australia,2035,1.181279276735303,0.04162413639125835
geco_2021,1.5c,power,hydrocap,australia,2035,1.2162562047128975,0.02651519458403168
geco_2021,1.5c,power,nuclearcap,australia,2035,0.9853511144026584,-4.607385513201235e-11
geco_2021,1.5c,power,oilcap,australia,2035,1.275906829947323,0.00699426281634947
geco_2021,1.5c,power,renewablescap,australia,2035,3.4956012653979376,0.8939231763602223
geco_2021,1.5c,power,coalcap,australia,2036,0.14563433911501034,-0.2257464493749497
geco_2021,1.5c,power,gascap,australia,2036,1.1835256223835473,0.04213992727110034
geco_2021,1.5c,power,hydrocap,australia,2036,1.2422141690760022,0.029697903154205858
geco_2021,1.5c,power,nuclearcap,australia,2036,0.9843177934169871,-4.932386900387506e-11
geco_2021,1.5c,power,oilcap,australia,2036,1.2676542746341732,0.006785059801050243
geco_2021,1.5c,power,renewablescap,australia,2036,3.7068362615213104,0.9695874506620448
geco_2021,1.5c,power,coalcap,australia,2037,0.1132739874223887,-0.23429692703291982
geco_2021,1.5c,power,gascap,australia,2037,1.1857719680317913,0.04265571815094232
geco_2021,1.5c,power,hydrocap,australia,2037,1.2681721334391072,0.03288061172438006
geco_2021,1.5c,power,nuclearcap,australia,2037,0.9832844724313158,-5.2573882875737767e-11
geco_2021,1.5c,power,oilcap,australia,2037,1.2594017193210232,0.00657585678575101
geco_2021,1.5c,power,renewablescap,australia,2037,3.918071257644684,1.0452517249638675
geco_2021,1.5c,power,coalcap,australia,2038,0.08091363572976684,-0.24284740469089
geco_2021,1.5c,power,gascap,australia,2038,1.1880183136800355,0.043171509030784344
geco_2021,1.5c,power,hydrocap,australia,2038,1.2941300978022119,0.036063320294554245
geco_2021,1.5c,power,nuclearcap,australia,2038,0.9822511514456445,-5.5823896747600475e-11
geco_2021,1.5c,power,oilcap,australia,2038,1.2511491640078731,0.006366653770451778
geco_2021,1.5c,power,renewablescap,australia,2038,4.129306253768058,1.1209159992656903
geco_2021,1.5c,power,coalcap,australia,2039,0.048553284037145206,-0.2513978823488601
geco_2021,1.5c,power,gascap,australia,2039,1.1902646593282795,0.04368729991062633
geco_2021,1.5c,power,hydrocap,australia,2039,1.3200880621653168,0.039246028864728444
geco_2021,1.5c,power,nuclearcap,australia,2039,0.9812178304599731,-5.907391061946318e-11
geco_2021,1.5c,power,oilcap,australia,2039,1.2428966086947233,0.00615745075515255
geco_2021,1.5c,power,renewablescap,australia,2039,4.340541249891432,1.196580273567513
geco_2021,1.5c,power,coalcap,australia,2040,0.01619293234452357,-0.25994836000683025
geco_2021,1.5c,power,gascap,australia,2040,1.1925110049765237,0.044203090790468316
geco_2021,1.5c,power,hydrocap,australia,2040,1.3460460265284215,0.04242873743490263
geco_2021,1.5c,power,nuclearcap,australia,2040,0.9801845094743017,-6.232392449132589e-11
geco_2021,1.5c,power,oilcap,australia,2040,1.2346440533815732,0.005948247739853318
geco_2021,1.5c,power,renewablescap,australia,2040,4.551776246014805,1.2722445478693358
geco_2021,1.5c,power,coalcap,australia,2041,0.01805573833359142,-0.2594561564256717
geco_2021,1.5c,power,gascap,australia,2041,1.1702058522124297,0.039081530634222976
geco_2021,1.5c,power,hydrocap,australia,2041,1.3486307876103725,0.04274565524603388
geco_2021,1.5c,power,nuclearcap,australia,2041,0.9791716262237132,-6.550965734746394e-11
geco_2021,1.5c,power,oilcap,australia,2041,1.2147886008121749,0.005444910241341779
geco_2021,1.5c,power,renewablescap,australia,2041,4.68666584000973,1.3205619357444602
geco_2021,1.5c,power,coalcap,australia,2042,0.01991854432265938,-0.2589639528445132
geco_2021,1.5c,power,gascap,australia,2042,1.1479006994483356,0.03395997047797764
geco_2021,1.5c,power,hydrocap,australia,2042,1.3512155486923236,0.04306257305716514
geco_2021,1.5c,power,nuclearcap,australia,2042,0.9781587429731249,-6.869539020360135e-11
geco_2021,1.5c,power,oilcap,australia,2042,1.1949331482427765,0.00494157274283024
geco_2021,1.5c,power,renewablescap,australia,2042,4.821555434004653,1.3688793236195842
geco_2021,1.5c,power,coalcap,australia,2043,0.021781350311727343,-0.25847174926335464
geco_2021,1.5c,power,gascap,australia,2043,1.1255955466842416,0.028838410321732264
geco_2021,1.5c,power,hydrocap,australia,2043,1.3538003097742748,0.04337949086829642
geco_2021,1.5c,power,nuclearcap,australia,2043,0.9771458597225363,-7.188112305973941e-11
geco_2021,1.5c,power,oilcap,australia,2043,1.175077695673378,0.004438235244318701
geco_2021,1.5c,power,renewablescap,australia,2043,4.956445027999576,1.4171967114947082
geco_2021,1.5c,power,coalcap,australia,2044,0.023644156300795305,-0.25797954568219605
geco_2021,1.5c,power,gascap,australia,2044,1.1032903939201475,0.023716850165486927
geco_2021,1.5c,power,hydrocap,australia,2044,1.356385070856226,0.04369640867942768
geco_2021,1.5c,power,nuclearcap,australia,2044,0.976132976471948,-7.506685591587682e-11
geco_2021,1.5c,power,oilcap,australia,2044,1.1552222431039796,0.003934897745807162
geco_2021,1.5c,power,renewablescap,australia,2044,5.0913346219945,1.4655140993698326
geco_2021,1.5c,power,coalcap,australia,2045,0.025506962289863155,-0.2574873421010376
geco_2021,1.5c,power,gascap,australia,2045,1.0809852411560537,0.01859529000924159
geco_2021,1.5c,power,hydrocap,australia,2045,1.358969831938177,0.04401332649055894
geco_2021,1.5c,power,nuclearcap,australia,2045,0.9751200932213594,-7.825258877201486e-11
geco_2021,1.5c,power,oilcap,australia,2045,1.135366790534581,0.003431560247295624
geco_2021,1.5c,power,renewablescap,australia,2045,5.226224215989424,1.5138314872449568
geco_2021,1.5c,power,coalcap,australia,2046,0.027369768278931006,-0.25699513851987904
geco_2021,1.5c,power,gascap,australia,2046,1.0586800883919596,0.013473729852996255
geco_2021,1.5c,power,hydrocap,australia,2046,1.361554593020128,0.0443302443016902
geco_2021,1.5c,power,nuclearcap,australia,2046,0.9741072099707708,-8.143832162815292e-11
geco_2021,1.5c,power,oilcap,australia,2046,1.1155113379651824,0.0029282227487840797
geco_2021,1.5c,power,renewablescap,australia,2046,5.361113809984347,1.562148875120081
geco_2021,1.5c,power,coalcap,australia,2047,0.02923257426799908,-0.25650293493872045
geco_2021,1.5c,power,gascap,australia,2047,1.0363749356278658,0.008352169696750919
geco_2021,1.5c,power,hydrocap,australia,2047,1.3641393541020792,0.04464716211282145
geco_2021,1.5c,power,nuclearcap,australia,2047,0.9730943267201825,-8.462405448429033e-11
geco_2021,1.5c,power,oilcap,australia,2047,1.095655885395784,0.002424885250272541
