scenario_source,scenario,sector,technology,region,year,tmsr,smsp
weo_2021,aps,coal,coal,advanced economies,2049,0.4155241935483871,-0.5844758064516129
weo_2021,aps,coal,coal,advanced economies,2050,0.41129032258064513,-0.5887096774193549
weo_2021,aps,coal,coal,africa,2021,1,0
weo_2021,aps,coal,coal,africa,2022,0.9700193423597678,-0.029980657640232188
weo_2021,aps,coal,coal,africa,2023,0.9400386847195358,-0.05996131528046424
weo_2021,aps,coal,coal,africa,2024,0.9100580270793036,-0.08994197292069643
weo_2021,aps,coal,coal,africa,2025,0.8800773694390716,-0.11992263056092849
weo_2021,aps,coal,coal,africa,2026,0.8500967117988395,-0.14990328820116053
weo_2021,aps,coal,coal,africa,2027,0.8201160541586072,-0.17988394584139272
weo_2021,aps,coal,coal,africa,2028,0.7901353965183753,-0.20986460348162478
weo_2021,aps,coal,coal,africa,2029,0.760154738878143,-0.23984526112185697
weo_2021,aps,coal,coal,africa,2030,0.7301740812379109,-0.269825918762089
weo_2021,aps,coal,coal,africa,2031,0.688588007736944,-0.3114119922630561
weo_2021,aps,coal,coal,africa,2032,0.6470019342359767,-0.3529980657640232
weo_2021,aps,coal,coal,africa,2033,0.6054158607350096,-0.39458413926499036
weo_2021,aps,coal,coal,africa,2034,0.5638297872340425,-0.4361702127659575
weo_2021,aps,coal,coal,africa,2035,0.5222437137330754,-0.47775628626692457
weo_2021,aps,coal,coal,africa,2036,0.4932301740812379,-0.5067698259187621
weo_2021,aps,coal,coal,africa,2037,0.4642166344294003,-0.5357833655705997
weo_2021,aps,coal,coal,africa,2038,0.4352030947775628,-0.5647969052224372
weo_2021,aps,coal,coal,africa,2039,0.4061895551257253,-0.5938104448742747
weo_2021,aps,coal,coal,africa,2040,0.3771760154738878,-0.6228239845261122
weo_2021,aps,coal,coal,africa,2041,0.3713733075435204,-0.6286266924564796
weo_2021,aps,coal,coal,africa,2042,0.36557059961315275,-0.6344294003868473
weo_2021,aps,coal,coal,africa,2043,0.35976789168278533,-0.6402321083172147
weo_2021,aps,coal,coal,africa,2044,0.3539651837524177,-0.6460348162475823
weo_2021,aps,coal,coal,africa,2045,0.3481624758220503,-0.6518375241779497
weo_2021,aps,coal,coal,africa,2046,0.3433268858800773,-0.6566731141199227
weo_2021,aps,coal,coal,africa,2047,0.33849129593810445,-0.6615087040618955
weo_2021,aps,coal,coal,africa,2048,0.3336557059961315,-0.6663442940038685
weo_2021,aps,coal,coal,africa,2049,0.3288201160541586,-0.6711798839458414
weo_2021,aps,coal,coal,africa,2050,0.32398452611218564,-0.6760154738878144
weo_2021,aps,coal,coal,asia pacific,2021,1,0
weo_2021,aps,coal,coal,asia pacific,2022,0.9959628293638468,-0.0040371706361531125
weo_2021,aps,coal,coal,asia pacific,2023,0.991925658727694,-0.008074341272306008
weo_2021,aps,coal,coal,asia pacific,2024,0.9878884880915408,-0.01211151190845912
weo_2021,aps,coal,coal,asia pacific,2025,0.983851317455388,-0.016148682544612016
weo_2021,aps,coal,coal,asia pacific,2026,0.9798141468192351,-0.02018585318076491
weo_2021,aps,coal,coal,asia pacific,2027,0.975776976183082,-0.024223023816918023
weo_2021,aps,coal,coal,asia pacific,2028,0.9717398055469291,-0.02826019445307092
weo_2021,aps,coal,coal,asia pacific,2029,0.9677026349107761,-0.03229736508922392
weo_2021,aps,coal,coal,asia pacific,2030,0.9636654642746231,-0.036334535725376926
weo_2021,aps,coal,coal,asia pacific,2031,0.9472778958935524,-0.05272210410644759
weo_2021,aps,coal,coal,asia pacific,2032,0.9308903275124818,-0.06910967248751826
weo_2021,aps,coal,coal,asia pacific,2033,0.914502759131411,-0.08549724086858902
weo_2021,aps,coal,coal,asia pacific,2034,0.8981151907503403,-0.10188480924965969
weo_2021,aps,coal,coal,asia pacific,2035,0.8817276223692696,-0.11827237763073035
weo_2021,aps,coal,coal,asia pacific,2036,0.8599412340842312,-0.14005876591576888
weo_2021,aps,coal,coal,asia pacific,2037,0.8381548457991925,-0.16184515420080753
weo_2021,aps,coal,coal,asia pacific,2038,0.8163684575141539,-0.18363154248584607
weo_2021,aps,coal,coal,asia pacific,2039,0.7945820692291152,-0.20541793077088472
weo_2021,aps,coal,coal,asia pacific,2040,0.7727956809440768,-0.22720431905592325
weo_2021,aps,coal,coal,asia pacific,2041,0.7432693915577745,-0.2567306084422255
weo_2021,aps,coal,coal,asia pacific,2042,0.7137431021714722,-0.28625689782852776
weo_2021,aps,coal,coal,asia pacific,2043,0.6842168127851699,-0.3157831872148301
weo_2021,aps,coal,coal,asia pacific,2044,0.6546905233988676,-0.34530947660113237
weo_2021,aps,coal,coal,asia pacific,2045,0.6251642340125654,-0.3748357659874347
weo_2021,aps,coal,coal,asia pacific,2046,0.6000334440171042,-0.39996655598289577
weo_2021,aps,coal,coal,asia pacific,2047,0.574902654021643,-0.425097345978357
weo_2021,aps,coal,coal,asia pacific,2048,0.54977186402618194,-0.4502281359738181
weo_2021,aps,coal,coal,asia pacific,2049,0.5246410740307206,-0.47535892596927937
weo_2021,aps,coal,coal,asia pacific,2050,0.49951028403525954,-0.5004897159647405
weo_2021,aps,coal,coal,central and south america,2021,1,0
weo_2021,aps,coal,coal,central and south america,2022,0.9534883720930232,-0.04651162790697681
weo_2021,aps,coal,coal,central and south america,2023,0.9069767441860465,-0.0930232558139535
weo_2021,aps,coal,coal,central and south america,2024,0.8604651162790697,-0.13953488372093031
weo_2021,aps,coal,coal,central and south america,2025,0.813953488372093,-0.186046511627907
weo_2021,aps,coal,coal,central and south america,2026,0.7674418604651163,-0.23255813953488372
weo_2021,aps,coal,coal,central and south america,2027,0.7209302325581396,-0.2790697674418604
weo_2021,aps,coal,coal,central and south america,2028,0.6744186046511627,-0.32558139534883734
weo_2021,aps,coal,coal,central and south america,2029,0.627906976744186,-0.372093023255814
weo_2021,aps,coal,coal,central and south america,2030,0.5813953488372092,-0.4186046511627907
weo_2021,aps,coal,coal,central and south america,2031,0.5714285714285714,-0.4285714285714286
weo_2021,aps,coal,coal,central and south america,2032,0.5614617940199335,-0.43853820598006654
weo_2021,aps,coal,coal,central and south america,2033,0.5514950166112957,-0.4485049833887043
weo_2021,aps,coal,coal,central and south america,2034,0.5415282392026578,-0.4584717607973422
weo_2021,aps,coal,coal,central and south america,2035,0.5315614617940199,-0.4684385382059801
weo_2021,aps,coal,coal,central and south america,2036,0.48504983388704315,-0.5149501661129569
weo_2021,aps,coal,coal,central and south america,2037,0.43853820598006643,-0.5614617940199336
weo_2021,aps,coal,coal,central and south america,2038,0.3920265780730897,-0.6079734219269103
weo_2021,aps,coal,coal,central and south america,2039,0.3455149501661129,-0.6544850498338871
weo_2021,aps,coal,coal,central and south america,2040,0.2990033222591362,-0.7009966777408638
weo_2021,aps,coal,coal,central and south america,2041,0.23920265780730898,-0.760797342192691
weo_2021,aps,coal,coal,central and south america,2042,0.17940199335548168,-0.8205980066445183
weo_2021,aps,coal,coal,central and south america,2043,0.11960132890365449,-0.8803986710963455
weo_2021,aps,coal,coal,central and south america,2044,0.0598006644518273,-0.9401993355481727
weo_2021,aps,coal,coal,central and south america,2045,0,-1
weo_2021,aps,coal,coal,central and south america,2046,0,-1
weo_2021,aps,coal,coal,central and south america,2047,0,-1
weo_2021,aps,coal,coal,central and south america,2048,0,-1
weo_2021,aps,coal,coal,central and south america,2049,0,-1
weo_2021,aps,coal,coal,central and south america,2050,0,-1
weo_2021,aps,coal,coal,developing economies,2021,1,0
weo_2021,aps,coal,coal,developing economies,2022,0.9967321744655743,-0.003267825534425758
weo_2021,aps,coal,coal,developing economies,2023,0.9934643489311487,-0.006535651068851309
weo_2021,aps,coal,coal,developing economies,2024,0.9901965233967229,-0.009803476603277067
weo_2021,aps,coal,coal,developing economies,2025,0.9869286978622974,-0.013071302137702618
weo_2021,aps,coal,coal,developing economies,2026,0.9836608723278718,-0.01633912767212817
weo_2021,aps,coal,coal,developing economies,2027,0.9803930467934461,-0.019606953206553927
weo_2021,aps,coal,coal,developing economies,2028,0.9771252212590206,-0.02287477874097948
weo_2021,aps,coal,coal,developing economies,2029,0.9738573957245947,-0.026142604275405237
weo_2021,aps,coal,coal,developing economies,2030,0.9705895701901692,-0.029410429809830788
weo_2021,aps,coal,coal,developing economies,2031,0.9526619162165841,-0.04733808378341586
weo_2021,aps,coal,coal,developing economies,2032,0.934734262242999,-0.06526573775700094
weo_2021,aps,coal,coal,developing economies,2033,0.916806608269414,-0.08319339173058601
weo_2021,aps,coal,coal,developing economies,2034,0.8988789542958289,-0.10112104570417109
weo_2021,aps,coal,coal,developing economies,2035,0.8809513003222438,-0.11904869967775616
weo_2021,aps,coal,coal,developing economies,2036,0.8592111832251621,-0.14078881677483784
weo_2021,aps,coal,coal,developing economies,2037,0.8374710661280805,-0.16252893387191944
weo_2021,aps,coal,coal,developing economies,2038,0.8157309490309989,-0.18426905096900112
weo_2021,aps,coal,coal,developing economies,2039,0.7939908319339173,-0.20600916806608272
weo_2021,aps,coal,coal,developing economies,2040,0.7722507148368356,-0.2277492851631644
weo_2021,aps,coal,coal,developing economies,2041,0.7442472654654382,-0.2557527345345619
weo_2021,aps,coal,coal,developing economies,2042,0.7162438160940406,-0.28375618390595936
weo_2021,aps,coal,coal,developing economies,2043,0.6882403667226433,-0.31175963327735673
weo_2021,aps,coal,coal,developing economies,2044,0.6602369173512459,-0.33976308264875416
weo_2021,aps,coal,coal,developing economies,2045,0.6322334679798484,-0.36776653202015164
weo_2021,aps,coal,coal,developing economies,2046,0.6085417328552625,-0.3914582671447375
weo_2021,aps,coal,coal,developing economies,2047,0.5848499977306767,-0.41515000226932336
weo_2021,aps,coal,coal,developing economies,2048,0.5611582626060909,-0.43884173739390914
weo_2021,aps,coal,coal,developing economies,2049,0.5374665274815049,-0.462533472518495
weo_2021,aps,coal,coal,developing economies,2050,0.5137747923569191,-0.48622520764308086
weo_2021,aps,coal,coal,eurasia,2021,1,0
weo_2021,aps,coal,coal,eurasia,2022,0.9992379984759969,-7.620015240030769e-4
weo_2021,aps,coal,coal,eurasia,2023,0.998475996951994,-0.0015240030480060094
weo_2021,aps,coal,coal,eurasia,2024,0.9977139954279909,-0.0022860045720090863
weo_2021,aps,coal,coal,eurasia,2025,0.9969519939039878,-0.0030480060960121633
weo_2021,aps,coal,coal,eurasia,2026,0.9961899923799847,-0.0038100076200152403
weo_2021,aps,coal,coal,eurasia,2027,0.9954279908559817,-0.004572009144018317
weo_2021,aps,coal,coal,eurasia,2028,0.9946659893319787,-0.00533401066802125
weo_2021,aps,coal,coal,eurasia,2029,0.9939039878079756,-0.006096012192024327
weo_2021,aps,coal,coal,eurasia,2030,0.9931419862839725,-0.006858013716027404
weo_2021,aps,coal,coal,eurasia,2031,0.9961899923799847,-0.0038100076200152403
weo_2021,aps,coal,coal,eurasia,2032,0.9992379984759969,-7.620015240030769e-4
weo_2021,aps,coal,coal,eurasia,2033,1.0022860045720092,0.0022860045720092307
weo_2021,aps,coal,coal,eurasia,2034,1.0053340106680213,0.0053340106680213936
weo_2021,aps,coal,coal,eurasia,2035,1.0083820167640336,0.008382016764033558
weo_2021,aps,coal,coal,eurasia,2036,1.0200660401320802,0.02006604013208035
weo_2021,aps,coal,coal,eurasia,2037,1.031750063500127,0.031750063500127004
weo_2021,aps,coal,coal,eurasia,2038,1.0434340868681737,0.043434086868173793
weo_2021,aps,coal,coal,eurasia,2039,1.0551181102362204,0.055118110236220444
weo_2021,aps,coal,coal,eurasia,2040,1.0668021336042672,0.06680213360426723
weo_2021,aps,coal,coal,eurasia,2041,1.0708661417322836,0.07086614173228355
weo_2021,aps,coal,coal,eurasia,2042,1.0749301498602997,0.07493014986029972
weo_2021,aps,coal,coal,eurasia,2043,1.078994157988316,0.07899415798831604
weo_2021,aps,coal,coal,eurasia,2044,1.083058166116332,0.08305816611633221
weo_2021,aps,coal,coal,eurasia,2045,1.0871221742443484,0.08712217424434852
weo_2021,aps,coal,coal,eurasia,2046,1.0871221742443484,0.08712217424434852
weo_2021,aps,coal,coal,eurasia,2047,1.0871221742443484,0.08712217424434852
weo_2021,aps,coal,coal,eurasia,2048,1.0871221742443484,0.08712217424434852
weo_2021,aps,coal,coal,eurasia,2049,1.0871221742443484,0.08712217424434852
weo_2021,aps,coal,coal,eurasia,2050,1.0871221742443484,0.08712217424434852
weo_2021,aps,coal,coal,europe,2021,1,0
weo_2021,aps,coal,coal,europe,2022,0.9322135572885424,-0.06778644271145762
weo_2021,aps,coal,coal,europe,2023,0.8644271145770845,-0.1355728854229154
weo_2021,aps,coal,coal,europe,2024,0.796640671865627,-0.203359328134373
weo_2021,aps,coal,coal,europe,2025,0.7288542291541692,-0.2711457708458308
weo_2021,aps,coal,coal,europe,2026,0.6610677864427115,-0.3389322135572885
weo_2021,aps,coal,coal,europe,2027,0.5932813437312539,-0.4067186562687462
weo_2021,aps,coal,coal,europe,2028,0.525494901019796,-0.47450509898020393
weo_2021,aps,coal,coal,europe,2029,0.4577084583083384,-0.5422915416916616
weo_2021,aps,coal,coal,europe,2030,0.38992201559688067,-0.6100779844031193
weo_2021,aps,coal,coal,europe,2031,0.36472705458908217,-0.6352729454109178
weo_2021,aps,coal,coal,europe,2032,0.3395320935812838,-0.6604679064187162
weo_2021,aps,coal,coal,europe,2033,0.3143371325734854,-0.6856628674265146
weo_2021,aps,coal,coal,europe,2034,0.2891421715656869,-0.7108578284343131
weo_2021,aps,coal,coal,europe,2035,0.2639472105578884,-0.7360527894421116
weo_2021,aps,coal,coal,europe,2036,0.2483503299340133,-0.7516496700659867
weo_2021,aps,coal,coal,europe,2037,0.23275344931013797,-0.767246550689862
weo_2021,aps,coal,coal,europe,2038,0.21715656868626265,-0.7828434313137373
weo_2021,aps,coal,coal,europe,2039,0.20155968806238755,-0.7984403119376124
weo_2021,aps,coal,coal,europe,2040,0.18596280743851235,-0.8140371925614877
weo_2021,aps,coal,coal,europe,2041,0.18356328734253147,-0.8164367126574685
weo_2021,aps,coal,coal,europe,2042,0.1811637672465506,-0.8188362327534494
weo_2021,aps,coal,coal,europe,2043,0.17876424715056993,-0.8212357528494301
weo_2021,aps,coal,coal,europe,2044,0.17636472705458917,-0.8236352729454108
weo_2021,aps,coal,coal,europe,2045,0.1739652069586083,-0.8260347930413917
weo_2021,aps,coal,coal,europe,2046,0.1739652069586083,-0.8260347930413917
weo_2021,aps,coal,coal,europe,2047,0.1739652069586083,-0.8260347930413917
weo_2021,aps,coal,coal,europe,2048,0.1739652069586083,-0.8260347930413917
weo_2021,aps,coal,coal,europe,2049,0.1739652069586083,-0.8260347930413917
weo_2021,aps,coal,coal,europe,2050,0.1739652069586083,-0.8260347930413917
weo_2021,aps,coal,coal,middle east,2021,1,0
weo_2021,aps,coal,coal,middle east,2022,0.9309712889431887,-0.06902871105681127
weo_2021,aps,coal,coal,middle east,2023,0.8619425778863776,-0.13805742211362237
weo_2021,aps,coal,coal,middle east,2024,0.7929138668295663,-0.20708613317043364
weo_2021,aps,coal,coal,middle east,2025,0.723885155772755,-0.2761148442272449
weo_2021,aps,coal,coal,middle east,2026,0.654856444715944,-0.3451435552840561
weo_2021,aps,coal,coal,middle east,2027,0.5858277336591327,-0.4141722663408674
weo_2021,aps,coal,coal,middle east,2028,0.5167990226023214,-0.48320097739767864
weo_2021,aps,coal,coal,middle east,2029,0.44777031154551006,-0.5522296884544899
weo_2021,aps,coal,coal,middle east,2030,0.37874160048869887,-0.6212583995113011
weo_2021,aps,coal,coal,middle east,2031,0.3029932803909592,-0.6970067196090408
weo_2021,aps,coal,coal,middle east,2032,0.22724496029321917,-0.7727550397067808
weo_2021,aps,coal,coal,middle east,2033,0.1514966401954797,-0.8485033598045203
weo_2021,aps,coal,coal,middle east,2034,0.07574832009773969,-0.9242516799022603
weo_2021,aps,coal,coal,middle east,2035,0,-1
weo_2021,aps,coal,coal,middle east,2036,0,-1
weo_2021,aps,coal,coal,middle east,2037,0,-1
weo_2021,aps,coal,coal,middle east,2038,0,-1
weo_2021,aps,coal,coal,middle east,2039,0,-1
weo_2021,aps,coal,coal,middle east,2040,0,-1
weo_2021,aps,coal,coal,middle east,2041,0,-1
weo_2021,aps,coal,coal,middle east,2042,0,-1
weo_2021,aps,coal,coal,middle east,2043,0,-1
weo_2021,aps,coal,coal,middle east,2044,0,-1
weo_2021,aps,coal,coal,middle east,2045,0,-1
weo_2021,aps,coal,coal,middle east,2046,0,-1
weo_2021,aps,coal,coal,middle east,2047,0,-1
weo_2021,aps,coal,coal,middle east,2048,0,-1
weo_2021,aps,coal,coal,middle east,2049,0,-1
weo_2021,aps,coal,coal,middle east,2050,0,-1
weo_2021,aps,coal,coal,non oecd,2021,1,0
weo_2021,aps,coal,coal,non oecd,2022,0.9965570354262934,-0.003442964573706582
weo_2021,aps,coal,coal,non oecd,2023,0.9931140708525866,-0.0068859291474133695
weo_2021,aps,coal,coal,non oecd,2024,0.98967110627888,-0.01032889372111995
weo_2021,aps,coal,coal,non oecd,2025,0.9862281417051735,-0.013771858294826533
weo_2021,aps,coal,coal,non oecd,2026,0.9827851771314668,-0.017214822868533115
weo_2021,aps,coal,coal,non oecd,2027,0.9793422125577603,-0.020657787442239697
weo_2021,aps,coal,coal,non oecd,2028,0.9758992479840535,-0.024100752015946483
weo_2021,aps,coal,coal,non oecd,2029,0.972456283410347,-0.027543716589653065
weo_2021,aps,coal,coal,non oecd,2030,0.9690133188366403,-0.030986681163359647
weo_2021,aps,coal,coal,non oecd,2031,0.9511189634864546,-0.04888103651354539
weo_2021,aps,coal,coal,non oecd,2032,0.9332246081362688,-0.06677539186373113
weo_2021,aps,coal,coal,non oecd,2033,0.9153302527860832,-0.08466974721391686
weo_2021,aps,coal,coal,non oecd,2034,0.8974358974358974,-0.1025641025641026
weo_2021,aps,coal,coal,non oecd,2035,0.8795415420857117,-0.12045845791428834
weo_2021,aps,coal,coal,non oecd,2036,0.8577965026728277,-0.14220349732717227
weo_2021,aps,coal,coal,non oecd,2037,0.8360514632599438,-0.16394853674005622
weo_2021,aps,coal,coal,non oecd,2038,0.8143064238470599,-0.18569357615294013
weo_2021,aps,coal,coal,non oecd,2039,0.7925613844341759,-0.20743861556582407
weo_2021,aps,coal,coal,non oecd,2040,0.7708163450212919,-0.22918365497870802
weo_2021,aps,coal,coal,non oecd,2041,0.7428649089426473,-0.2571350910573526
weo_2021,aps,coal,coal,non oecd,2042,0.7149134728640028,-0.2850865271359972
weo_2021,aps,coal,coal,non oecd,2043,0.6869620367853584,-0.31303796321464167
weo_2021,aps,coal,coal,non oecd,2044,0.6590106007067138,-0.3409893992932862
weo_2021,aps,coal,coal,non oecd,2045,0.6310591646280692,-0.3689408353719308
weo_2021,aps,coal,coal,non oecd,2046,0.6074567364320015,-0.3925432635679985
weo_2021,aps,coal,coal,non oecd,2047,0.58385430823593365,-0.41614569176406635
weo_2021,aps,coal,coal,non oecd,2048,0.5602518800398659,-0.4397481199601341
weo_2021,aps,coal,coal,non oecd,2049,0.5366494518437981,-0.4633505481562019
weo_2021,aps,coal,coal,non oecd,2050,0.5130470236477304,-0.48695297635226964
weo_2021,aps,coal,coal,north america,2021,1,0
weo_2021,aps,coal,coal,north america,2022,0.9331251626333594,-0.06687483736664061
weo_2021,aps,coal,coal,north america,2023,0.8662503252667186,-0.13374967473328137
weo_2021,aps,coal,coal,north america,2024,0.7993754879000781,-0.200624512099922
weo_2021,aps,coal,coal,north america,2025,0.7325006505334374,-0.2674993494665626
weo_2021,aps,coal,coal,north america,2026,0.6656258131667968,-0.3343741868332032
weo_2021,aps,coal,coal,north america,2027,0.5987509758001561,-0.4012490241998438
weo_2021,aps,coal,coal,north america,2028,0.5318761384335153,-0.4681238615664846
weo_2021,aps,coal,coal,north america,2029,0.46500130106687476,-0.5349986989331252
weo_2021,aps,coal,coal,north america,2030,0.3981264637002342,-0.6018735362997658
weo_2021,aps,coal,coal,north america,2031,0.3684621389539422,-0.6315378610460578
weo_2021,aps,coal,coal,north america,2032,0.3387978142076502,-0.6612021857923498
weo_2021,aps,coal,coal,north america,2033,0.3091334894613583,-0.6908665105386417
weo_2021,aps,coal,coal,north america,2034,0.27946916471506644,-0.7205308352849336
weo_2021,aps,coal,coal,north america,2035,0.24980483996877434,-0.7501951600312257
weo_2021,aps,coal,coal,north america,2036,0.24616185271922963,-0.7538381472807704
weo_2021,aps,coal,coal,north america,2037,0.24251886546968515,-0.7574811345303148
weo_2021,aps,coal,coal,north america,2038,0.23887587822014056,-0.7611241217798594
weo_2021,aps,coal,coal,north america,2039,0.23523289097059596,-0.764767109029404
weo_2021,aps,coal,coal,north america,2040,0.23158990372105126,-0.7684100962789487
weo_2021,aps,coal,coal,north america,2041,0.22066094197241737,-0.7793390580275826
weo_2021,aps,coal,coal,north america,2042,0.20973198022378337,-0.7902680197762166
weo_2021,aps,coal,coal,north america,2043,0.1988030184751497,-0.8011969815248503
weo_2021,aps,coal,coal,north america,2044,0.1878740567265157,-0.8121259432734843
weo_2021,aps,coal,coal,north america,2045,0.1769450949778819,-0.8230549050221181
weo_2021,aps,coal,coal,north america,2046,0.17174082747853237,-0.8282591725214676
weo_2021,aps,coal,coal,north america,2047,0.16653655997918293,-0.8334634400208171
weo_2021,aps,coal,coal,north america,2048,0.1613322924798335,-0.8386677075201665
weo_2021,aps,coal,coal,north america,2049,0.15612802498048395,-0.843871975019516
weo_2021,aps,coal,coal,north america,2050,0.1509237574811345,-0.8490762425188655
weo_2021,aps,coal,coal,oecd,2021,1,0
weo_2021,aps,coal,coal,oecd,2022,0.9510063020939216,-0.0489936979060784
weo_2021,aps,coal,coal,oecd,2023,0.9020126041878431,-0.09798739581215693
weo_2021,aps,coal,coal,oecd,2024,0.8530189062817647,-0.14698109371823534
weo_2021,aps,coal,coal,oecd,2025,0.8040252083756861,-0.19597479162431386
weo_2021,aps,coal,coal,oecd,2026,0.7550315104696076,-0.24496848953039238
weo_2021,aps,coal,coal,oecd,2027,0.7060378125635292,-0.2939621874364708
weo_2021,aps,coal,coal,oecd,2028,0.6570441146574507,-0.3429558853425493
weo_2021,aps,coal,coal,oecd,2029,0.6080504167513723,-0.3919495832486277
weo_2021,aps,coal,coal,oecd,2030,0.5590567188452937,-0.4409432811547062
weo_2021,aps,coal,coal,oecd,2031,0.545842650945314,-0.4541573490546859
weo_2021,aps,coal,coal,oecd,2032,0.5326285830453344,-0.46737141695466555
weo_2021,aps,coal,coal,oecd,2033,0.5194145151453547,-0.48058548485464525
weo_2021,aps,coal,coal,oecd,2034,0.5062004472453752,-0.4937995527546249
weo_2021,aps,coal,coal,oecd,2035,0.49298637934539546,-0.5070136206546045
weo_2021,aps,coal,coal,oecd,2036,0.4897336857084774,-0.5102663142915226
weo_2021,aps,coal,coal,oecd,2037,0.48648099207155926,-0.5135190079284407
weo_2021,aps,coal,coal,oecd,2038,0.4832282984346412,-0.5167717015653588
weo_2021,aps,coal,coal,oecd,2039,0.47997560479772317,-0.5200243952022768
weo_2021,aps,coal,coal,oecd,2040,0.4767229111608051,-0.5232770888391949
weo_2021,aps,coal,coal,oecd,2041,0.46859117706850983,-0.5314088229314902
weo_2021,aps,coal,coal,oecd,2042,0.46045944297621466,-0.5395405570237853
weo_2021,aps,coal,coal,oecd,2043,0.4523277088839195,-0.5476722911160805
weo_2021,aps,coal,coal,oecd,2044,0.4441959747916243,-0.5558040252083757
weo_2021,aps,coal,coal,oecd,2045,0.43606424069932914,-0.5639357593006709
weo_2021,aps,coal,coal,oecd,2046,0.4315917869485668,-0.5684082130514332
weo_2021,aps,coal,coal,oecd,2047,0.4271193331978045,-0.5728806668021955
weo_2021,aps,coal,coal,oecd,2048,0.42264687944704205,-0.577353120552958
weo_2021,aps,coal,coal,oecd,2049,0.4181744256962797,-0.5818255743037203
weo_2021,aps,coal,coal,oecd,2050,0.4137019719455174,-0.5862980280544826
weo_2021,aps,coal,coal,global,2021,1,0
weo_2021,aps,oil and gas,gas,global,2021,1,0
weo_2021,aps,oil and gas,oil,global,2021,1,0
weo_2021,aps,coal,coal,global,2022,0.9907365420742372,-0.003062229645809257
weo_2021,aps,oil and gas,gas,global,2022,1.0052917620137298,0.001584650306222923
weo_2021,aps,oil and gas,oil,global,2022,1.00792961741043,0.002933744485845228
weo_2021,aps,coal,coal,global,2023,0.9814730841484746,-0.006124459291618453
weo_2021,aps,oil and gas,gas,global,2023,1.0105835240274599,0.0031693006124459073
weo_2021,aps,oil and gas,oil,global,2023,1.01585923482086,0.0058674889716903945
weo_2021,aps,coal,coal,global,2024,0.9722096262227117,-0.00918668893742771
weo_2021,aps,oil and gas,gas,global,2024,1.01587528604119,0.004753950918668891
weo_2021,aps,oil and gas,oil,global,2024,1.0237888522312901,0.008801233457535623
weo_2021,aps,coal,coal,global,2025,0.9629461682969489,-0.012248918583236967
weo_2021,aps,oil and gas,gas,global,2025,1.02116704805492,0.006338601224891875
weo_2021,aps,oil and gas,oil,global,2025,1.03171846964172,0.01173497794338085
weo_2021,aps,coal,coal,global,2026,0.9536827103711861,-0.015311148229046223
weo_2021,aps,oil and gas,gas,global,2026,1.0264588100686498,0.007923251531114799
weo_2021,aps,oil and gas,oil,global,2026,1.0396480870521503,0.014668722429226079
weo_2021,aps,coal,coal,global,2027,0.9444192524454232,-0.01837337787485548
weo_2021,aps,oil and gas,gas,global,2027,1.0317505720823799,0.009507901837337782
weo_2021,aps,oil and gas,oil,global,2027,1.0475777044625803,0.017602466915071308
weo_2021,aps,coal,coal,global,2028,0.9351557945196606,-0.021435607520664677
weo_2021,aps,oil and gas,gas,global,2028,1.03704233409611,0.011092552143560766
weo_2021,aps,oil and gas,oil,global,2028,1.0555073218730102,0.020536211400916472
weo_2021,aps,coal,coal,global,2029,0.9258923365938978,-0.024497837166473933
weo_2021,aps,oil and gas,gas,global,2029,1.0423340961098397,0.01267720244978369
weo_2021,aps,oil and gas,oil,global,2029,1.0634369392834402,0.0234699558867617
weo_2021,aps,coal,coal,global,2030,0.9166288786681349,-0.02756006681228319
weo_2021,aps,oil and gas,gas,global,2030,1.0476258581235698,0.014261852756006674
weo_2021,aps,oil and gas,oil,global,2030,1.0713665566938704,0.02640370037260693
weo_2021,aps,coal,coal,global,2031,0.899138433633478,-0.033341899010664255
weo_2021,aps,oil and gas,gas,global,2031,1.0383295194508009,0.011478007623452793
weo_2021,aps,oil and gas,oil,global,2031,1.0585171036638303,0.02164974945393804
weo_2021,aps,coal,coal,global,2032,0.881647988598821,-0.03912373120904537
weo_2021,aps,oil and gas,gas,global,2032,1.029033180778032,0.008694162490898973
weo_2021,aps,oil and gas,oil,global,2032,1.0456676506337905,0.016895798535269145
weo_2021,aps,coal,coal,global,2033,0.864157543564164,-0.044905563407426435
weo_2021,aps,oil and gas,gas,global,2033,1.019736842105263,0.0059103173583450914
weo_2021,aps,oil and gas,oil,global,2033,1.0328181976037505,0.012141847616600256
weo_2021,aps,coal,coal,global,2034,0.846667098529507,-0.05068739560580756
weo_2021,aps,oil and gas,gas,global,2034,1.0104405034324944,0.0031264722257912715
weo_2021,aps,oil and gas,oil,global,2034,1.0199687445737107,0.007387896697931364
weo_2021,aps,coal,coal,global,2035,0.82917665349485,-0.05646922780418862
weo_2021,aps,oil and gas,gas,global,2035,1.0011441647597255,3.4262709323739044e-4
weo_2021,aps,oil and gas,oil,global,2035,1.0071192915436706,0.002633945779262473
weo_2021,aps,coal,coal,global,2036,0.8103906199391073,-0.06267934386911647
weo_2021,aps,oil and gas,gas,global,2036,0.995566361556064,-0.001327679986294926
weo_2021,aps,oil and gas,oil,global,2036,0.9936910343230885,-0.0023341470726797793
weo_2021,aps,coal,coal,global,2037,0.7916045863833646,-0.06888945993404429
weo_2021,aps,oil and gas,gas,global,2037,0.9899885583524027,-0.0029979870658272422
